Date,Open,High,Low,Close,Volume
2026-03-06 00:05:00,150.39999389648438,150.5,150.39999389648438,150.39999389648438,0
2026-03-06 00:06:00,150.60000610351562,150.60000610351562,150.39999389648438,150.39999389648438,760800
2026-03-06 00:07:00,150.60000610351562,150.60000610351562,150.5,150.60000610351562,235700
2026-03-06 00:08:00,150.60000610351562,150.6999969482422,150.5,150.60000610351562,544900
2026-03-06 00:09:00,150.5,150.60000610351562,150.39999389648438,150.60000610351562,959700
2026-03-06 00:10:00,150.39999389648438,150.5,150.3000030517578,150.5,1755200
2026-03-06 00:11:00,150.5,150.5,150.3000030517578,150.39999389648438,992100
2026-03-06 00:12:00,150.5,150.5,150.39999389648438,150.5,59000
2026-03-06 00:13:00,150.39999389648438,150.5,150.3000030517578,150.5,644400
2026-03-06 00:14:00,150.39999389648438,150.39999389648438,150.3000030517578,150.39999389648438,109800
2026-03-06 00:15:00,150.39999389648438,150.5,150.3000030517578,150.39999389648438,1529900
2026-03-06 00:16:00,150.39999389648438,150.5,150.3000030517578,150.39999389648438,373300
2026-03-06 00:17:00,150.5,150.5,150.39999389648438,150.39999389648438,96400
2026-03-06 00:18:00,150.5,150.60000610351562,150.39999389648438,150.5,851600
2026-03-06 00:19:00,150.5,150.60000610351562,150.5,150.5,48500
2026-03-06 00:20:00,150.5,150.60000610351562,150.39999389648438,150.60000610351562,513900
2026-03-06 00:21:00,150.60000610351562,150.60000610351562,150.39999389648438,150.5,724800
2026-03-06 00:22:00,150.6999969482422,150.6999969482422,150.60000610351562,150.60000610351562,563400
2026-03-06 00:23:00,150.6999969482422,150.6999969482422,150.60000610351562,150.6999969482422,93300
2026-03-06 00:24:00,150.6999969482422,150.6999969482422,150.60000610351562,150.6999969482422,110500
2026-03-06 00:25:00,150.6999969482422,150.8000030517578,150.60000610351562,150.6999969482422,941000
2026-03-06 00:26:00,150.6999969482422,150.8000030517578,150.60000610351562,150.60000610351562,1076700
2026-03-06 00:27:00,150.6999969482422,150.8000030517578,150.60000610351562,150.8000030517578,756800
2026-03-06 00:28:00,150.6999969482422,150.6999969482422,150.60000610351562,150.6999969482422,621500
2026-03-06 00:29:00,150.6999969482422,150.6999969482422,150.60000610351562,150.6999969482422,67300
2026-03-06 00:30:00,150.6999969482422,150.6999969482422,150.60000610351562,150.60000610351562,218500
2026-03-06 00:31:00,150.8000030517578,150.8000030517578,150.60000610351562,150.60000610351562,923000
2026-03-06 00:32:00,150.8000030517578,150.8000030517578,150.6999969482422,150.6999969482422,800500
2026-03-06 00:33:00,150.6999969482422,150.8000030517578,150.60000610351562,150.8000030517578,430100
2026-03-06 00:34:00,150.60000610351562,150.6999969482422,150.5,150.6999969482422,350500
2026-03-06 00:35:00,150.6999969482422,150.8000030517578,150.60000610351562,150.60000610351562,1809700
2026-03-06 00:36:00,150.6999969482422,150.89999389648438,150.6999969482422,150.8000030517578,936100
2026-03-06 00:37:00,150.6999969482422,150.8000030517578,150.6999969482422,150.8000030517578,819000
2026-03-06 00:38:00,150.8000030517578,150.8000030517578,150.6999969482422,150.8000030517578,473900
2026-03-06 00:39:00,150.8000030517578,150.89999389648438,150.6999969482422,150.6999969482422,769600
2026-03-06 00:40:00,150.89999389648438,151.0,150.8000030517578,150.8000030517578,785000
2026-03-06 00:41:00,150.89999389648438,151.0,150.89999389648438,150.89999389648438,20100
2026-03-06 00:42:00,150.89999389648438,151.0,150.8000030517578,150.89999389648438,254200
2026-03-06 00:43:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,215700
2026-03-06 00:44:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,27900
2026-03-06 00:45:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,26800
2026-03-06 00:46:00,150.89999389648438,150.89999389648438,150.6999969482422,150.89999389648438,908100
2026-03-06 00:47:00,150.8000030517578,150.89999389648438,150.8000030517578,150.8000030517578,114800
2026-03-06 00:48:00,150.8000030517578,150.89999389648438,150.8000030517578,150.8000030517578,76200
2026-03-06 00:49:00,150.89999389648438,150.89999389648438,150.8000030517578,150.8000030517578,1341800
2026-03-06 00:50:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,50700
2026-03-06 00:51:00,150.8000030517578,150.89999389648438,150.8000030517578,150.8000030517578,61100
2026-03-06 00:52:00,150.60000610351562,150.89999389648438,150.60000610351562,150.89999389648438,1102600
2026-03-06 00:53:00,150.6999969482422,150.6999969482422,150.60000610351562,150.60000610351562,60900
2026-03-06 00:54:00,150.6999969482422,150.8000030517578,150.60000610351562,150.60000610351562,359400
2026-03-06 00:55:00,150.89999389648438,150.89999389648438,150.6999969482422,150.8000030517578,647400
2026-03-06 00:56:00,150.89999389648438,150.89999389648438,150.8000030517578,150.8000030517578,439500
2026-03-06 00:57:00,150.89999389648438,150.89999389648438,150.89999389648438,150.89999389648438,36700
2026-03-06 00:58:00,150.8000030517578,150.89999389648438,150.8000030517578,150.89999389648438,55300
2026-03-06 00:59:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,45200
2026-03-06 01:00:00,150.89999389648438,150.89999389648438,150.8000030517578,150.89999389648438,1172000
2026-03-06 01:01:00,150.89999389648438,151.0,150.8000030517578,151.0,1042600
2026-03-06 01:02:00,150.89999389648438,151.0,150.89999389648438,150.89999389648438,528000
